# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.32336903 2458888.8243207913 104.51599919353612 9.332798402756453 0.0 1.0 0.0 6854605.888409207 674200.7565246421 1.6261363636363637
58888.324665325 2458888.825617124 106.38266400201246 11.199463211232796 0.0 1.0 1.0 6855837.429408675 674376.6502869015 1.6261363636363637
58888.32596162 2458888.826913455 108.24932880001143 13.066128009231761 0.0 1.0 0.0 6855524.036954252 674288.1021534319 1.6261363636363637
58888.32725773 2458888.8282095995 110.11572720017284 14.932526409393176 0.0 1.0 1.0 6854634.504610097 674258.8464287807 1.6261363636363637
58888.328554215 2458888.8295061174 111.9826655939687 16.79946480318904 0.0 1.0 0.0 6854653.228906944 674206.3044524819 1.6261363636363637
58888.329850509996 2458888.830802444 113.84933039196767 18.666129601188004 0.0 1.0 1.0 6856422.408378994 674429.3379094534 1.6261363636363637
58888.331146805 2458888.8320987695 115.71599520044401 20.532794409664348 0.0 1.0 0.0 6856549.194355171 674388.504885526 1.6261363636363637
58888.332443105 2458888.833395098 117.58266719640233 22.39946640562266 0.0 1.0 1.0 6856554.397310145 674410.7384097179 1.6261363636363637
58888.3337394 2458888.8346914193 119.44933199440129 24.266131203621626 0.0 1.0 0.0 6857086.309228748 674438.7318797373 1.6261363636363637
58888.335035694996 2458888.8359877393 121.31599679240026 26.13279600162059 0.0 1.0 1.0 6854343.526794713 674225.7152429045 1.6261363636363637
58888.336331989995 2458888.837284058 123.18266159039922 27.999460799619555 0.0 1.0 0.0 6856321.335873864 674355.6217755241 1.6261363636363637
58888.337628099995 2458888.8385801897 125.04905999056064 29.86585919978097 0.0 1.0 1.0 6858054.075039459 674556.6266443535 1.6261363636363637
58888.338924585 2458888.8398766946 126.91599839483388 31.732797604054213 0.0 1.0 0.0 6855908.298532725 674314.851107943 1.6261363636363637
58888.340220879996 2458888.841173008 128.78266319283284 33.59946240205318 0.0 1.0 1.0 6857171.272198968 674494.7149560928 1.6261363636363637
58888.341517175 2458888.842469321 130.6493280013092 35.46612721052952 0.0 1.0 0.0 6857976.18620739 674519.8039107753 1.6261363636363637
58888.34281329 2458888.8437654525 132.51573359942995 37.332532808650285 0.0 1.0 1.0 6854624.602578894 674227.0993554323 1.6261363636363637
58888.34410977 2458888.845061947 134.38266479526646 39.1994640044868 0.0 1.0 0.0 6856747.7504106425 674394.0141763593 1.6261363636363637
58888.345406065 2458888.8463582564 136.24932959326543 41.066128802485764 0.0 1.0 1.0 6855341.950333634 674291.872895129 1.6261363636363637
58888.346702359995 2458888.8476545657 138.1159943912644 42.93279360048473 0.0 1.0 0.0 6856178.134493068 674344.8163664107 1.6261363636363637
58888.34799866 2458888.8489508787 139.9826663977001 44.79946560692042 0.0 1.0 1.0 6855883.600158998 674373.6009799981 1.6261363636363637
58888.349294955 2458888.8502471866 141.84933119569905 46.666130404919386 0.0 1.0 0.0 6855544.924180049 674277.5992117353 1.6261363636363637
58888.35059125 2458888.8515434945 143.71599599369802 48.53279520291835 0.0 1.0 1.0 6855931.395192037 674374.9974049599 1.6261363636363637
58888.384294955 2458888.8852479253 192.2493312007282 1.866132002323866 0.0 2.0 0.0 6841864.013050415 672962.2145891929 1.6261363636363637
58888.38559125 2458888.8865442607 194.11599599872716 3.7327968003228307 0.0 2.0 1.0 6844241.476874603 673253.6521069362 1.6261363636363637
58888.38688736 2458888.88784041 195.98239439888857 5.599195200484246 0.0 2.0 0.0 6845525.921168918 673322.5935396447 1.6261363636363637
58888.388183845 2458888.8891369347 197.84933280316181 7.466133604757488 0.0 2.0 1.0 6846323.564519601 673465.7159219461 1.6261363636363637
58888.389479955 2458888.890433083 199.71573120332323 9.332532004918903 0.0 2.0 0.0 6844761.825857466 673257.6425448731 1.6261363636363637
58888.390776435 2458888.8917295993 201.58266239915974 11.199463200755417 0.0 2.0 1.0 6847722.042244472 673595.1696841504 1.6261363636363637
58888.392072735 2458888.8930259356 203.44933439511806 13.06613519671373 0.0 2.0 0.0 6847210.946569808 673484.4110425772 1.6261363636363637
58888.393369030004 2458888.8943222654 205.3159992035944 14.932800005190074 0.0 2.0 1.0 6848044.136663634 673631.4614777007 1.6261363636363637
58888.394665325 2458888.8956185933 207.18266400159337 16.79946480318904 0.0 2.0 0.0 6848534.1897743335 673607.9904030866 1.6261363636363637
58888.39596162 2458888.89691492 209.04932879959233 18.666129601188004 0.0 2.0 1.0 6849827.59464552 673795.9551849632 1.6261363636363637
58888.397257915 2458888.898211245 210.9159935975913 20.53279439918697 0.0 2.0 0.0 6849781.727588255 673736.7483232538 1.6261363636363637
58888.398554215004 2458888.899507574 212.782665604027 22.39946640562266 0.0 2.0 1.0 6849689.903613925 673772.1423446535 1.6261363636363637
58888.39985051 2458888.900803895 214.64933040202595 24.266131203621626 0.0 2.0 0.0 6849477.384803367 673701.3375139375 1.6261363636363637
58888.401146805 2458888.902100215 216.51599520002492 26.13279600162059 0.0 2.0 1.0 6849523.749958031 673765.8187603896 1.6261363636363637
58888.402443105 2458888.9033965385 218.38266719598323 27.999467997578904 0.0 2.0 0.0 6849253.469248095 673670.0698928474 1.6261363636363637
58888.403739400004 2458888.9046928557 220.24933200445957 29.866132806055248 0.0 2.0 1.0 6848758.37911127 673697.8387521512 1.6261363636363637
58888.405035695 2458888.9059891705 222.11599680245854 31.732797604054213 0.0 2.0 0.0 6851272.059910207 673869.5232760143 1.6261363636363637
58888.40633199 2458888.9072854845 223.9826616004575 33.59946240205318 0.0 2.0 1.0 6849700.754452588 673776.2865808713 1.6261363636363637
58888.407628285 2458888.9085817966 225.84932639845647 35.46612720005214 0.0 2.0 0.0 6850890.397978872 673835.0777421319 1.6261363636363637
58888.408924585 2458888.9098781133 227.71599839441478 37.332799196010455 0.0 2.0 1.0 6849854.654305117 673793.2597320168 1.6261363636363637
58888.41022088 2458888.9111744235 229.58266320289113 39.1994640044868 0.0 2.0 0.0 6850271.274589311 673776.4575170237 1.6261363636363637
58888.411517175 2458888.912470733 231.4493280008901 41.066128802485764 0.0 2.0 1.0 6851843.769481364 673989.5143015769 1.6261363636363637
58888.412813475 2458888.9137670468 233.3159999968484 42.93280079844408 0.0 2.0 0.0 6855012.3896143045 674215.7542753936 1.6261363636363637
58888.414109770005 2458888.9150633556 235.18266480532475 44.79946560692042 0.0 2.0 1.0 6853389.051943634 674133.1368876498 1.6261363636363637
58888.415406065 2458888.9163596635 237.0493296033237 46.666130404919386 0.0 2.0 0.0 6855212.667703257 674249.3000820534 1.6261363636363637
58888.41670236 2458888.9176559714 238.91599440132268 48.53279520291835 0.0 2.0 1.0 6852925.390288388 674084.7690153703 1.6261363636363637
58888.450417545 2458888.951371881 287.46586079592817 1.8658656044863164 0.0 3.0 0.0 6841541.48637441 672960.6382883537 1.6261363636363637
58888.451713845 2458888.952668221 289.33253280236386 3.7325376109220088 0.0 3.0 1.0 6845425.5495663555 673374.0861041185 1.6261363636363637
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 6847271.240548372 673481.0776163082 1.6261363636363637
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 6847740.625853653 673598.6420212009 1.6261363636363637
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 6849556.151509001 673709.4949389026 1.6261363636363637
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 6850989.243219628 673903.4583244029 1.6261363636363637
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 6850390.173114725 673797.8108389727 1.6261363636363637
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 6851011.348480825 673915.8574412648 1.6261363636363637
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 6849526.7683388125 673708.4466849592 1.6261363636363637
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 6852061.434063005 674012.9852904949 1.6261363636363637
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 6850123.265135288 673757.7119492304 1.6261363636363637
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 6852486.59612974 674049.2849288038 1.6261363636363637
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 6852776.701546771 674019.8221259223 1.6261363636363637
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 6852711.0562917385 674039.9450360726 1.6261363636363637
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 6851830.607234638 673919.3958514744 1.6261363636363637
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 6853173.199449857 674111.0823575163 1.6261363636363637
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 6852377.538376055 673975.1711016598 1.6261363636363637
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 6852294.332741544 674029.7837810135 1.6261363636363637
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 6851589.311254007 673900.1748314699 1.6261363636363637
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 6852745.671240682 674078.2233448329 1.6261363636363637
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 6852928.51269913 674027.2031333739 1.6261363636363637
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 6851959.682715887 673995.5691772549 1.6261363636363637
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 6852396.586496235 673972.2983267335 1.6261363636363637
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 6853029.231481118 674095.5196487141 1.6261363636363637
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 6851747.262057279 673911.4076575288 1.6261363636363637
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 6852502.274318879 674065.6588391855 1.6261363636363637
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 6797696.040673137 668730.9833038881 1.6261363636363637
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 6824586.181528986 671348.6339089603 1.6261363636363637
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 6831589.874007038 671989.9110718728 1.6261363636363637
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 6841698.989704409 672998.3414605452 1.6261363636363637
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 6845499.080897645 673329.0923923928 1.6261363636363637
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 6852773.873640591 674063.9574452025 1.6261363636363637
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 6853715.917252293 674113.7532487648 1.6261363636363637
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 6858569.346624642 674614.5956253624 1.6261363636363637
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 6857220.063012611 674451.3894338454 1.6261363636363637
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 6860630.142771392 674822.8232423858 1.6261363636363637
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 6863245.500691823 675028.4899465587 1.6261363636363637
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 6862592.542630617 675006.8118204016 1.6261363636363637
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 6864802.023634458 675174.1967504877 1.6261363636363637
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 6864398.7555654 675177.505128445 1.6261363636363637
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 6867283.717000512 675409.831920287 1.6261363636363637
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 6866722.798387054 675400.2133982034 1.6261363636363637
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 6868201.786726159 675504.928414904 1.6261363636363637
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 6867055.284804927 675442.7091136755 1.6261363636363637
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 6868593.794499996 675546.6257109266 1.6261363636363637
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 6869519.719688457 675680.3191253251 1.6261363636363637
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 6868366.524128718 675532.3333386987 1.6261363636363637
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 6870174.020399007 675742.2956350963 1.6261363636363637
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 6868966.056945111 675579.0931600073 1.6261363636363637
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 6868954.864998754 675616.8627136955 1.6261363636363637
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 6870292.776752766 675711.2667920482 1.6261363636363637
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 6870186.861357157 675726.3146440282 1.6261363636363637
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 6858249.567774483 674560.17145608 1.6261363636363637
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 6862558.356883445 675011.6723036995 1.6261363636363637
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 6864395.754353072 675151.995321964 1.6261363636363637
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 6864401.670668163 675201.3201294031 1.6261363636363637
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 6865571.262608158 675257.8366138046 1.6261363636363637
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 6864517.822318957 675193.1928300898 1.6261363636363637
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 6866921.095904242 675392.9244175131 1.6261363636363637
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 6868225.302225088 675550.3337121173 1.6261363636363637
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 6867534.376767902 675454.3173770373 1.6261363636363637
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 6867055.740466719 675439.842977916 1.6261363636363637
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 6868327.164672938 675521.8759188264 1.6261363636363637
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 6869309.075592606 675658.8269097448 1.6261363636363637
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 6867379.805936488 675424.2199708025 1.6261363636363637
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 6868966.6796470275 675616.8126407089 1.6261363636363637
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 6869228.57641036 675600.6613749444 1.6261363636363637
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 6869887.884568386 675706.0263437722 1.6261363636363637
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 6868152.681408072 675503.7457624888 1.6261363636363637
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 6866733.348124807 675404.8406350008 1.6261363636363637
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 6869311.869252601 675619.5111621292 1.6261363636363637
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 6867466.693310322 675469.9136819721 1.6261363636363637
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 6867748.138197197 675464.7792032453 1.6261363636363637
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 6869236.587004803 675649.536000531 1.6261363636363637
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 6867906.709883008 675490.7321492223 1.6261363636363637
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 6866084.615571836 675353.8545862489 1.6261363636363637
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 6866519.235350305 675347.3684095537 1.6261363636363637
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 6868759.313740262 675597.6458705759 1.6261363636363637
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 6851179.630715322 673882.157538174 1.6261363636363637
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 6854345.508642881 674224.1566681433 1.6261363636363637
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 6857149.396410761 674456.7676251467 1.6261363636363637
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 6858627.233909393 674636.2664980299 1.6261363636363637
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 6858433.837543934 674574.8751239245 1.6261363636363637
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 6859239.649317493 674687.8474292909 1.6261363636363637
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 6860434.488016405 674764.51480464 1.6261363636363637
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 6860330.927196655 674790.9014864712 1.6261363636363637
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 6860275.313155985 674743.9492876552 1.6261363636363637
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 6860996.792249885 674859.2677483006 1.6261363636363637
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 6860221.891893688 674738.2963401842 1.6261363636363637
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 6860390.47126583 674803.9912794869 1.6261363636363637
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 6863080.214178918 675015.9230076179 1.6261363636363637
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 6860605.1452148305 674799.5370892681 1.6261363636363637
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 6862946.082698224 675000.3847691981 1.6261363636363637
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 6861589.7634508 674916.208921163 1.6261363636363637
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 6864361.264218749 675136.0842109061 1.6261363636363637
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 6862830.5066467635 675027.7293909331 1.6261363636363637
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 6863487.680585863 675046.2840749408 1.6261363636363637
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 6862101.248394086 674957.2686132625 1.6261363636363637
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 6866584.768687405 675346.592726322 1.6261363636363637
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 6866406.192768616 675379.7684712479 1.6261363636363637
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 6865471.7161642695 675248.7180402832 1.6261363636363637
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 6866280.705713114 675364.6149618607 1.6261363636363637
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 6864684.412139787 675168.9995394441 1.6261363636363637
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 6865374.678550984 675278.2929027252 1.6261363636363637
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 6853784.316811772 674137.9186474914 1.6261363636363637
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 6857392.865944536 674516.8061941942 1.6261363636363637
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 6859689.089208415 674695.1080873981 1.6261363636363637
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 6858877.301343987 674660.6176462158 1.6261363636363637
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 6860862.2871738635 674814.9074373508 1.6261363636363637
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 6861649.111901176 674919.4649388146 1.6261363636363637
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 6862935.5033463705 675008.0270847186 1.6261363636363637
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 6865801.816922954 675319.5129255331 1.6261363636363637
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 6863296.91487839 675040.7074966492 1.6261363636363637
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 6864585.30054421 675203.532188109 1.6261363636363637
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 6865679.784132697 675264.8128626465 1.6261363636363637
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 6863867.189160404 675134.8994156227 1.6261363636363637
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 6865458.93743136 675245.1613431334 1.6261363636363637
