# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.32596162 2458888.826913455 108.24932880001143 13.066128009231761 0.0 1.0 0.0 7586872.735782331 743252.4875780534 1.2443181818181817
58888.32725773 2458888.8282095995 110.11572720017284 14.932526409393176 0.0 1.0 1.0 7587352.165298901 743343.2677097936 1.2443181818181817
58888.328554215 2458888.8295061174 111.9826655939687 16.79946480318904 0.0 1.0 0.0 7587107.754478721 743269.9489260529 1.2443181818181817
58888.329850509996 2458888.830802444 113.84933039196767 18.666129601188004 0.0 1.0 1.0 7588765.47020385 743475.278458481 1.2443181818181817
58888.331146805 2458888.8320987695 115.71599520044401 20.532794409664348 0.0 1.0 0.0 7586470.35342684 743210.5149552028 1.2443181818181817
58888.332443105 2458888.833395098 117.58266719640233 22.39946640562266 0.0 1.0 1.0 7587817.452144174 743362.4442968143 1.2443181818181817
58888.3337394 2458888.8346914193 119.44933199440129 24.266131203621626 0.0 1.0 0.0 7587612.478774358 743317.6238455046 1.2443181818181817
58888.335035694996 2458888.8359877393 121.31599679240026 26.13279600162059 0.0 1.0 1.0 7589460.163611221 743542.0546695058 1.2443181818181817
58888.336331989995 2458888.837284058 123.18266159039922 27.999460799619555 0.0 1.0 0.0 7588079.741467735 743357.402067478 1.2443181818181817
58888.337628099995 2458888.8385801897 125.04905999056064 29.86585919978097 0.0 1.0 1.0 7589925.170339691 743564.2816653881 1.2443181818181817
58888.338924585 2458888.8398766946 126.91599839483388 31.732797604054213 0.0 1.0 0.0 7590259.64905319 743570.8182997433 1.2443181818181817
58888.340220879996 2458888.841173008 128.78266319283284 33.59946240205318 0.0 1.0 1.0 7591142.0241153035 743702.7826709513 1.2443181818181817
58888.341517175 2458888.842469321 130.6493280013092 35.46612721052952 0.0 1.0 0.0 7587768.860164526 743331.6441566907 1.2443181818181817
58888.34281329 2458888.8437654525 132.51573359942995 37.332532808650285 0.0 1.0 1.0 7588603.072124871 743435.5836352318 1.2443181818181817
58888.34410977 2458888.845061947 134.38266479526646 39.1994640044868 0.0 1.0 0.0 7587115.043968321 743266.3047291863 1.2443181818181817
58888.345406065 2458888.8463582564 136.24932959326543 41.066128802485764 0.0 1.0 1.0 7587873.474094046 743361.4044938879 1.2443181818181817
58888.346702359995 2458888.8476545657 138.1159943912644 42.93279360048473 0.0 1.0 0.0 7588344.785665518 743375.4962323612 1.2443181818181817
58888.34799866 2458888.8489508787 139.9826663977001 44.79946560692042 0.0 1.0 1.0 7591831.667204254 743768.4944512758 1.2443181818181817
58888.349294955 2458888.8502471866 141.84933119569905 46.666130404919386 0.0 1.0 0.0 7588365.355854466 743387.3466496628 1.2443181818181817
58888.35059125 2458888.8515434945 143.71599599369802 48.53279520291835 0.0 1.0 1.0 7590661.926046322 743656.7165445078 1.2443181818181817
58888.384294955 2458888.8852479253 192.2493312007282 1.866132002323866 0.0 2.0 0.0 7569951.1527397875 741621.840076965 1.2443181818181817
58888.38559125 2458888.8865442607 194.11599599872716 3.7327968003228307 0.0 2.0 1.0 7574202.754154629 742087.6019738371 1.2443181818181817
58888.38688736 2458888.88784041 195.98239439888857 5.599195200484246 0.0 2.0 0.0 7575972.724726301 742201.8336376203 1.2443181818181817
58888.388183845 2458888.8891369347 197.84933280316181 7.466133604757488 0.0 2.0 1.0 7579857.430158024 742627.3184927095 1.2443181818181817
58888.389479955 2458888.890433083 199.71573120332323 9.332532004918903 0.0 2.0 0.0 7578190.538359137 742416.2178412471 1.2443181818181817
58888.390776435 2458888.8917295993 201.58266239915974 11.199463200755417 0.0 2.0 1.0 7579334.705205536 742577.3807889977 1.2443181818181817
58888.392072735 2458888.8930259356 203.44933439511806 13.06613519671373 0.0 2.0 0.0 7578579.861565833 742450.5316032395 1.2443181818181817
58888.393369030004 2458888.8943222654 205.3159992035944 14.932800005190074 0.0 2.0 1.0 7581046.64487841 742737.8944707519 1.2443181818181817
58888.394665325 2458888.8956185933 207.18266400159337 16.79946480318904 0.0 2.0 0.0 7578068.785435972 742402.3399760926 1.2443181818181817
58888.39596162 2458888.89691492 209.04932879959233 18.666129601188004 0.0 2.0 1.0 7581378.649943753 742768.9455862778 1.2443181818181817
58888.397257915 2458888.898211245 210.9159935975913 20.53279439918697 0.0 2.0 0.0 7580453.640621469 742627.6726900553 1.2443181818181817
58888.398554215004 2458888.899507574 212.782665604027 22.39946640562266 0.0 2.0 1.0 7582344.0921680825 742858.8289873127 1.2443181818181817
58888.39985051 2458888.900803895 214.64933040202595 24.266131203621626 0.0 2.0 0.0 7579584.8417690275 742545.8028618783 1.2443181818181817
58888.401146805 2458888.902100215 216.51599520002492 26.13279600162059 0.0 2.0 1.0 7582233.066046835 742838.9110763953 1.2443181818181817
58888.402443105 2458888.9033965385 218.38266719598323 27.999467997578904 0.0 2.0 0.0 7580685.094634823 742645.5121234808 1.2443181818181817
58888.403739400004 2458888.9046928557 220.24933200445957 29.866132806055248 0.0 2.0 1.0 7581326.426855519 742761.7816748009 1.2443181818181817
58888.405035695 2458888.9059891705 222.11599680245854 31.732797604054213 0.0 2.0 0.0 7580233.419013072 742606.0318629236 1.2443181818181817
58888.40633199 2458888.9072854845 223.9826616004575 33.59946240205318 0.0 2.0 1.0 7581437.431318968 742772.6952889981 1.2443181818181817
58888.407628285 2458888.9085817966 225.84932639845647 35.46612720005214 0.0 2.0 0.0 7583028.365013752 742875.8440811889 1.2443181818181817
58888.408924585 2458888.9098781133 227.71599839441478 37.332799196010455 0.0 2.0 1.0 7582856.813562782 742908.0018376142 1.2443181818181817
58888.41022088 2458888.9111744235 229.58266320289113 39.1994640044868 0.0 2.0 0.0 7581976.114259281 742772.1899686141 1.2443181818181817
58888.411517175 2458888.912470733 231.4493280008901 41.066128802485764 0.0 2.0 1.0 7584197.150768355 743035.8534797059 1.2443181818181817
58888.412813475 2458888.9137670468 233.3159999968484 42.93280079844408 0.0 2.0 0.0 7586633.598346712 743214.7583529663 1.2443181818181817
58888.414109770005 2458888.9150633556 235.18266480532475 44.79946560692042 0.0 2.0 1.0 7586443.090747839 743251.1036141044 1.2443181818181817
58888.415406065 2458888.9163596635 237.0493296033237 46.666130404919386 0.0 2.0 0.0 7585334.724659113 743092.0064679066 1.2443181818181817
58888.41670236 2458888.9176559714 238.91599440132268 48.53279520291835 0.0 2.0 1.0 7585812.2401088085 743186.6501705868 1.2443181818181817
58888.450417545 2458888.951371881 287.46586079592817 1.8658656044863164 0.0 3.0 0.0 7572257.192180551 741867.0464795401 1.2443181818181817
58888.451713845 2458888.952668221 289.33253280236386 3.7325376109220088 0.0 3.0 1.0 7579520.711781359 742595.8154050733 1.2443181818181817
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 7578217.143801558 742416.6098988511 1.2443181818181817
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7580969.94795112 742730.6323168479 1.2443181818181817
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7579270.757942051 742516.9941175975 1.2443181818181817
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7581088.822750229 742742.9916635796 1.2443181818181817
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7581333.497658165 742714.9003859829 1.2443181818181817
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7583831.361785532 743010.205252228 1.2443181818181817
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7581583.612268293 742740.2191416635 1.2443181818181817
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7584151.692666441 743035.340532574 1.2443181818181817
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7584247.298548637 742993.7116743495 1.2443181818181817
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7585471.074567116 743158.8072963022 1.2443181818181817
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7583654.596408368 742935.5603549605 1.2443181818181817
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7584098.90374934 743002.0917034143 1.2443181818181817
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7582808.08119976 742850.6307147208 1.2443181818181817
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7586241.790478116 743231.1615991676 1.2443181818181817
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7583652.7344938265 742933.5046725951 1.2443181818181817
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7584170.222762179 743037.0018406545 1.2443181818181817
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7582493.599846099 742822.7302690549 1.2443181818181817
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7585175.515919306 743131.9470688241 1.2443181818181817
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7582872.435547131 742854.1468165499 1.2443181818181817
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7585878.93812887 743199.5014433803 1.2443181818181817
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7583947.107228528 742959.0036219344 1.2443181818181817
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7584663.764279739 743079.787477541 1.2443181818181817
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7584223.632316922 742987.6069748182 1.2443181818181817
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7584646.199189563 743078.3014662097 1.2443181818181817
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 7525485.223186735 737371.7253636585 1.2443181818181817
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7557768.242006282 740498.7494125259 1.2443181818181817
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7562364.661165614 740912.522904648 1.2443181818181817
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7576198.624242664 742266.5680438064 1.2443181818181817
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7580443.991997968 742648.8459306139 1.2443181818181817
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7588204.514797959 743406.8493336692 1.2443181818181817
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7587130.632905716 743285.5456045629 1.2443181818181817
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7593133.069710303 743891.9716185816 1.2443181818181817
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7591501.725403702 743704.0403592692 1.2443181818181817
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7597540.656054292 744315.6570208168 1.2443181818181817
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7595187.6710703075 744056.086839881 1.2443181818181817
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7599986.665049757 744545.791881929 1.2443181818181817
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7597960.495118928 744318.6973523082 1.2443181818181817
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7601181.964845361 744656.0773046237 1.2443181818181817
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7599077.617643726 744430.8634604999 1.2443181818181817
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7602838.53440396 744816.8562675263 1.2443181818181817
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7601542.479659776 744668.2991550767 1.2443181818181817
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7603602.637235961 744895.3427360732 1.2443181818181817
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7601379.512221025 744654.7515365721 1.2443181818181817
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7605002.11136583 745031.0653722421 1.2443181818181817
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7601067.098828344 744621.6011354813 1.2443181818181817
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7603915.821230065 744920.7143135759 1.2443181818181817
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7603240.481010328 744829.2163858222 1.2443181818181817
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7605199.824499545 745027.3171683884 1.2443181818181817
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7604370.293291541 744937.6212704972 1.2443181818181817
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7607005.570679044 745210.6662746436 1.2443181818181817
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7589035.582350532 743472.313447411 1.2443181818181817
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7597399.519216967 744303.1411193102 1.2443181818181817
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7596738.25749499 744212.0077523411 1.2443181818181817
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7599896.080762539 744545.5930259894 1.2443181818181817
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7597718.159259287 744302.5328412396 1.2443181818181817
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7603639.252950866 744897.5834872962 1.2443181818181817
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7599968.702954019 744523.0375631754 1.2443181818181817
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7602429.140385916 744787.8546908845 1.2443181818181817
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7600695.093520265 744588.9187249716 1.2443181818181817
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7603521.851046617 744889.2743800202 1.2443181818181817
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7601416.278447281 744657.6325658038 1.2443181818181817
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7604743.827471846 745007.933688276 1.2443181818181817
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7601316.006725213 744645.0571428569 1.2443181818181817
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7605216.312442859 745048.4537360576 1.2443181818181817
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7603532.724836471 744852.9442046677 1.2443181818181817
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7605042.662130758 745029.8097607119 1.2443181818181817
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7601568.50749264 744664.7473960902 1.2443181818181817
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7604860.381454959 745013.5675963076 1.2443181818181817
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7602310.892751627 744740.03486076 1.2443181818181817
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7605305.549633064 745054.5835389725 1.2443181818181817
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7602111.658918548 744718.7818578586 1.2443181818181817
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7604362.26118934 744966.3080209717 1.2443181818181817
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7602244.418385515 744733.6117765235 1.2443181818181817
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7603411.540083812 744878.0008817692 1.2443181818181817
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7603021.852699284 744812.94476547 1.2443181818181817
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7603574.442535032 744891.5572777124 1.2443181818181817
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7582595.347026552 742853.595394254 1.2443181818181817
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7589779.844669557 743572.4570231693 1.2443181818181817
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7589550.558803431 743523.946096347 1.2443181818181817
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7594537.783672354 744030.9739170921 1.2443181818181817
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7591965.916627672 743755.5158044758 1.2443181818181817
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7595557.35250571 744128.0811392537 1.2443181818181817
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7594874.66485923 744032.0841286217 1.2443181818181817
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7596048.056162258 744167.86968635 1.2443181818181817
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7593546.347746816 743905.0039376718 1.2443181818181817
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7596759.968516307 744238.8908348208 1.2443181818181817
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7594518.653558051 743992.936013626 1.2443181818181817
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7597479.037497024 744314.2153304635 1.2443181818181817
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7596765.633922708 744204.9791443323 1.2443181818181817
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7596642.128835231 744205.4121442656 1.2443181818181817
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7595462.396096028 744080.767370704 1.2443181818181817
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7597838.290753632 744340.6812229401 1.2443181818181817
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7594881.306381784 744021.7232584591 1.2443181818181817
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7597928.020748411 744346.100035939 1.2443181818181817
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7597313.561435596 744258.5097802795 1.2443181818181817
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7600536.105069393 744598.0366162332 1.2443181818181817
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7599720.455756407 744491.0621283595 1.2443181818181817
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7601575.634233591 744699.9214190497 1.2443181818181817
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7600278.959367048 744542.6808636461 1.2443181818181817
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7602035.25492551 744742.8283444751 1.2443181818181817
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7599284.208555032 744448.9270873218 1.2443181818181817
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7600985.239478712 744641.5714881852 1.2443181818181817
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7586629.26873977 743242.5205260027 1.2443181818181817
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7593497.9562055925 743932.2312771451 1.2443181818181817
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7592889.624336208 743845.6096518802 1.2443181818181817
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7597382.00723127 744304.3725102632 1.2443181818181817
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7596182.975980532 744158.6055832974 1.2443181818181817
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7598567.330432638 744413.9524388715 1.2443181818181817
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7597449.287702114 744280.2254406583 1.2443181818181817
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7599706.655865779 744528.6189008309 1.2443181818181817
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7598486.388569626 744379.2431484502 1.2443181818181817
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7601499.107526423 744697.768066547 1.2443181818181817
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7596876.209482129 744220.8920332883 1.2443181818181817
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7599598.168154702 744511.3174167238 1.2443181818181817
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7599592.145411963 744482.671402028 1.2443181818181817
58947.049759475005 2458947.5514478222 307.2658680123277 26.13253681221977 1.0 7.0 1.0 7601667.2449654 744710.713915175 1.2443181818181817
