# %ECSV 0.9
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
58888.349294955 2458888.8502471866 141.84933119569905 46.666130404919386 0.0 1.0 0.0 7973640.106494672 781744.9493818833 1.2920454545454545
58888.35059125 2458888.8515434945 143.71599599369802 48.53279520291835 0.0 1.0 1.0 7977071.265969663 782121.3875824512 1.2920454545454545
58888.384294955 2458888.8852479253 192.2493312007282 1.866132002323866 0.0 2.0 0.0 7954175.800560532 779875.8178203995 1.2920454545454545
58888.38559125 2458888.8865442607 194.11599599872716 3.7327968003228307 0.0 2.0 1.0 7961023.204024946 780584.0025803035 1.2920454545454545
58888.38688736 2458888.88784041 195.98239439888857 5.599195200484246 0.0 2.0 0.0 7959474.238907011 780391.4458905809 1.2920454545454545
58888.388183845 2458888.8891369347 197.84933280316181 7.466133604757488 0.0 2.0 1.0 7965383.841277194 781004.1047897397 1.2920454545454545
58888.389479955 2458888.890433083 199.71573120332323 9.332532004918903 0.0 2.0 0.0 7963001.875950789 780729.3838866013 1.2920454545454545
58888.390776435 2458888.8917295993 201.58266239915974 11.199463200755417 0.0 2.0 1.0 7967505.187873038 781207.7094050538 1.2920454545454545
58888.392072735 2458888.8930259356 203.44933439511806 13.06613519671373 0.0 2.0 0.0 7963607.819975981 780783.5269842029 1.2920454545454545
58888.393369030004 2458888.8943222654 205.3159992035944 14.932800005190074 0.0 2.0 1.0 7966532.992703579 781112.8547772716 1.2920454545454545
58888.394665325 2458888.8956185933 207.18266400159337 16.79946480318904 0.0 2.0 0.0 7963788.32210745 780803.3687322262 1.2920454545454545
58888.39596162 2458888.89691492 209.04932879959233 18.666129601188004 0.0 2.0 1.0 7968828.84379646 781330.6911471202 1.2920454545454545
58888.397257915 2458888.898211245 210.9159935975913 20.53279439918697 0.0 2.0 0.0 7965622.683574508 780976.9508155799 1.2920454545454545
58888.398554215004 2458888.899507574 212.782665604027 22.39946640562266 0.0 2.0 1.0 7967861.612164229 781237.3551291432 1.2920454545454545
58888.39985051 2458888.900803895 214.64933040202595 24.266131203621626 0.0 2.0 0.0 7965922.906295653 781001.7794899101 1.2920454545454545
58888.401146805 2458888.902100215 216.51599520002492 26.13279600162059 0.0 2.0 1.0 7969404.640962053 781388.3947978688 1.2920454545454545
58888.402443105 2458888.9033965385 218.38266719598323 27.999467997578904 0.0 2.0 0.0 7966341.222305988 781042.1589659104 1.2920454545454545
58888.403739400004 2458888.9046928557 220.24933200445957 29.866132806055248 0.0 2.0 1.0 7967167.820984384 781169.7959566993 1.2920454545454545
58888.405035695 2458888.9059891705 222.11599680245854 31.732797604054213 0.0 2.0 0.0 7967096.664537055 781116.4535110951 1.2920454545454545
58888.40633199 2458888.9072854845 223.9826616004575 33.59946240205318 0.0 2.0 1.0 7967535.35707454 781202.6842824832 1.2920454545454545
58888.407628285 2458888.9085817966 225.84932639845647 35.46612720005214 0.0 2.0 0.0 7967602.611336382 781163.9056878267 1.2920454545454545
58888.408924585 2458888.9098781133 227.71599839441478 37.332799196010455 0.0 2.0 1.0 7967837.86465535 781231.2920626281 1.2920454545454545
58888.41022088 2458888.9111744235 229.58266320289113 39.1994640044868 0.0 2.0 0.0 7967732.076407621 781177.0421191981 1.2920454545454545
58888.411517175 2458888.912470733 231.4493280008901 41.066128802485764 0.0 2.0 1.0 7970892.770772229 781525.805871929 1.2920454545454545
58888.412813475 2458888.9137670468 233.3159999968484 42.93280079844408 0.0 2.0 0.0 7971642.870050695 781547.8344148087 1.2920454545454545
58888.414109770005 2458888.9150633556 235.18266480532475 44.79946560692042 0.0 2.0 1.0 7972791.337617514 781709.634112708 1.2920454545454545
58888.415406065 2458888.9163596635 237.0493296033237 46.666130404919386 0.0 2.0 0.0 7970938.131392819 781485.4395537131 1.2920454545454545
58888.41670236 2458888.9176559714 238.91599440132268 48.53279520291835 0.0 2.0 1.0 7973030.092345331 781729.2429709665 1.2920454545454545
58888.450417545 2458888.951371881 287.46586079592817 1.8658656044863164 0.0 3.0 0.0 7958053.267031031 780275.6716481176 1.2920454545454545
58888.451713845 2458888.952668221 289.33253280236386 3.7325376109220088 0.0 3.0 1.0 7964087.546759647 780880.993805509 1.2920454545454545
58888.45301014 2458888.9539645556 291.1991976003628 5.5992024089209735 0.0 3.0 0.0 7963432.226438716 780765.8046634434 1.2920454545454545
58888.454306435 2458888.9552608896 293.0658623983618 7.465867206919938 0.0 3.0 1.0 7967087.6042051185 781168.0054407001 1.2920454545454545
58888.455602735 2458888.9565572278 294.9325343943201 9.332539202878252 0.0 3.0 0.0 7965635.408567446 780979.6173931673 1.2920454545454545
58888.45689903 2458888.95785356 296.79919920279644 11.199204011354595 0.0 3.0 1.0 7968908.051645357 781338.6435762289 1.2920454545454545
58888.458195325 2458888.959149891 298.6658640007954 13.06586880935356 0.0 3.0 0.0 7969296.627682198 781333.1431432081 1.2920454545454545
58888.45949162 2458888.9604462204 300.5325287987944 14.932533607352525 0.0 3.0 1.0 7969310.201523347 781384.6867883479 1.2920454545454545
58888.460787915 2458888.9617425487 302.39919359679334 16.79919840535149 0.0 3.0 0.0 7967647.820635107 781173.6272714925 1.2920454545454545
58888.462084215 2458888.9630388804 304.26586560322903 18.665870411787182 0.0 3.0 1.0 7970576.160521484 781497.7124949432 1.2920454545454545
58888.46338051 2458888.964335205 306.132530401228 20.532535209786147 0.0 3.0 0.0 7970014.557820888 781395.4997555724 1.2920454545454545
58888.464676805 2458888.9656315283 307.99919519922696 22.39920000778511 0.0 3.0 1.0 7969864.63070674 781429.5205813741 1.2920454545454545
58888.465973105 2458888.9669278553 309.8658671951853 24.265872003743425 0.0 3.0 0.0 7969865.392594281 781382.02931447 1.2920454545454545
58888.467269400004 2458888.9682241757 311.7325320036616 26.13253681221977 0.0 3.0 1.0 7970464.561567888 781461.0247319159 1.2920454545454545
58888.46856588 2458888.9695206787 313.59946319949813 27.999468008056283 0.0 3.0 0.0 7969201.914655131 781317.4179329636 1.2920454545454545
58888.46986199 2458888.9708168106 315.46586159965955 29.8658664082177 0.0 3.0 1.0 7972583.870699325 781688.5802210915 1.2920454545454545
58888.471158285 2458888.972113126 317.3325263976585 31.732531206216663 0.0 3.0 0.0 7970335.194660477 781427.7695799939 1.2920454545454545
58888.472454585004 2458888.973409445 319.1991984040942 33.599203212652355 0.0 3.0 1.0 7971843.786431823 781619.5576877187 1.2920454545454545
58888.47375088 2458888.974705757 321.06586320209317 35.46586801065132 0.0 3.0 0.0 7969401.771783558 781337.8905877355 1.2920454545454545
58888.475047175 2458888.9760020687 322.93252800009213 37.332532808650285 0.0 3.0 1.0 7971395.730993116 781575.8864467519 1.2920454545454545
58888.476343475 2458888.977298384 324.79919999605045 39.1992048046086 0.0 3.0 0.0 7970130.933253098 781404.7634952312 1.2920454545454545
58888.477639770004 2458888.978594694 326.6658648045268 41.06586961308494 0.0 3.0 1.0 7969552.107501245 781396.5554819279 1.2920454545454545
58888.478936065 2458888.9798910026 328.53252960252576 42.93253441108391 0.0 3.0 0.0 7970573.107064575 781447.968296328 1.2920454545454545
58888.48023236 2458888.981187311 330.3991944005247 44.79919920908287 0.0 3.0 1.0 7971804.998276481 781613.9963456265 1.2920454545454545
58888.48152866 2458888.982483624 332.26586639648303 46.665871205041185 0.0 3.0 0.0 7969735.727718675 781368.1721201774 1.2920454545454545
58888.482824955 2458888.9837799324 334.132531194482 48.53253600304015 0.0 3.0 1.0 7970486.563252894 781487.5242779286 1.2920454545454545
58946.83767614 2458947.3393639354 1.8658656044863164 1.8658656044863164 1.0 4.0 0.0 7915951.837169792 776221.8185979745 1.2920454545454545
58946.838972435 2458947.3406602414 3.7325304024852812 3.7325304024852812 1.0 4.0 1.0 7947795.303602568 779305.0439528195 1.2920454545454545
58946.84026873 2458947.3419565475 5.599195200484246 5.599195200484246 1.0 4.0 0.0 7954717.230728369 779946.6716544183 1.2920454545454545
58946.84156503 2458947.3432528577 7.465867206919938 7.465867206919938 1.0 4.0 1.0 7967309.996779865 781180.5393740921 1.2920454545454545
58946.842861325 2458947.3445491623 9.332532004918903 9.332532004918903 1.0 4.0 0.0 7967904.147974465 781213.929427829 1.2920454545454545
58946.84415762 2458947.3458454665 11.199196802917868 11.199196802917868 1.0 4.0 1.0 7977848.642423747 782192.2882811617 1.2920454545454545
58946.84545392 2458947.3471417744 13.06586880935356 13.06586880935356 1.0 4.0 0.0 7975611.22778889 781953.2144069094 1.2920454545454545
58946.846750215 2458947.348438077 14.932533607352525 14.932533607352525 1.0 4.0 1.0 7984649.162049486 782845.83088787 1.2920454545454545
58946.84804651 2458947.3497343785 16.79919840535149 16.79919840535149 1.0 4.0 0.0 7982198.452101753 782586.3147240871 1.2920454545454545
58946.849342805 2458947.3510306785 18.665863203350455 18.665863203350455 1.0 4.0 1.0 7988468.347906309 783217.1816491168 1.2920454545454545
58946.8506391 2458947.3523269785 20.53252800134942 20.53252800134942 1.0 4.0 0.0 7986979.299246916 783040.659447071 1.2920454545454545
58946.8519354 2458947.3536232817 22.39920000778511 22.39920000778511 1.0 4.0 1.0 7990261.97327254 783385.3841765289 1.2920454545454545
58946.853231695 2458947.354919579 24.265864805784076 24.265864805784076 1.0 4.0 0.0 7987080.127220609 783048.4737106184 1.2920454545454545
58946.85452799 2458947.356215875 26.13252960378304 26.13252960378304 1.0 4.0 1.0 7993274.7043723725 783672.0641099435 1.2920454545454545
58946.85582429 2458947.3575121756 27.999201610218734 27.999201610218734 1.0 4.0 0.0 7990180.665459604 783351.2235253698 1.2920454545454545
58946.857120585 2458947.35880847 29.8658664082177 29.8658664082177 1.0 4.0 1.0 7993076.697223287 783652.8518258615 1.2920454545454545
58946.85841688 2458947.3601047634 31.732531206216663 31.732531206216663 1.0 4.0 0.0 7992418.983158023 783569.025606543 1.2920454545454545
58946.859713175 2458947.361401056 33.59919600421563 33.59919600421563 1.0 4.0 1.0 7994773.819405786 783821.9452167707 1.2920454545454545
58946.861009475004 2458947.3626973527 35.46586801065132 35.46586801065132 1.0 4.0 0.0 7991697.81281455 783501.8284113677 1.2920454545454545
58946.86230577 2458947.3639936442 37.332532808650285 37.332532808650285 1.0 4.0 1.0 7996307.270918298 783968.687448903 1.2920454545454545
58946.863602065 2458947.3652899344 39.19919760664925 39.19919760664925 1.0 4.0 0.0 7991217.145868272 783451.3901073186 1.2920454545454545
58946.86489836 2458947.3665862246 41.065862404648215 41.065862404648215 1.0 4.0 1.0 7995447.205972624 783882.2144928573 1.2920454545454545
58946.866194660004 2458947.3678825195 42.93253441108391 42.93253441108391 1.0 4.0 0.0 7991592.692042733 783484.2577166912 1.2920454545454545
58946.867490955 2458947.3691788097 44.79919920908287 44.79919920908287 1.0 4.0 1.0 7997184.763054595 784045.6493493157 1.2920454545454545
58946.86878725 2458947.370475099 46.66586400708184 46.66586400708184 1.0 4.0 0.0 7994399.432879502 783753.7477378639 1.2920454545454545
58946.870083545 2458947.3717713887 48.5325288050808 48.5325288050808 1.0 4.0 1.0 7995529.025018894 783881.1753227307 1.2920454545454545
58946.900754845 2458947.4024427715 92.69920080900192 1.8658656044863164 1.0 5.0 0.0 7978807.5550431525 782260.03713119 1.2920454545454545
58946.90205114 2458947.4037390784 94.56586560700089 3.7325304024852812 1.0 5.0 1.0 7986554.861366999 783034.7281492583 1.2920454545454545
58946.903347435 2458947.4050353845 96.43253040499985 5.599195200484246 1.0 5.0 0.0 7985159.089531359 782875.4580555061 1.2920454545454545
58946.904643735004 2458947.4063316956 98.29920241143554 7.465867206919938 1.0 5.0 1.0 7990324.742356337 783397.3039580366 1.2920454545454545
58946.90594003 2458947.4076280016 100.16586720943451 9.332532004918903 1.0 5.0 0.0 7987445.41394157 783092.2976732017 1.2920454545454545
58946.907236325 2458947.408924307 102.03253200743347 11.199196802917868 1.0 5.0 1.0 7991708.377687412 783527.2029793729 1.2920454545454545
58946.90853262 2458947.410220612 103.89919680543244 13.065861600916833 1.0 5.0 0.0 7988846.963870144 783230.7249718948 1.2920454545454545
58946.909828915 2458947.411516916 105.7658616034314 14.932526398915797 1.0 5.0 1.0 7991414.10562249 783504.4362758888 1.2920454545454545
58946.911125215 2458947.4128132244 107.6325336098671 16.79919840535149 1.0 5.0 0.0 7990352.192386634 783369.5811893156 1.2920454545454545
58946.91242151 2458947.414109527 109.49919840786606 18.665863203350455 1.0 5.0 1.0 7992432.166771115 783598.5004741441 1.2920454545454545
58946.913717805 2458947.415405829 111.36586320586503 20.53252800134942 1.0 5.0 0.0 7991602.772128843 783491.849528979 1.2920454545454545
58946.915014105 2458947.4167021345 113.23253520182334 22.399199997307733 1.0 5.0 1.0 7992401.286553681 783597.2934893817 1.2920454545454545
58946.9163104 2458947.417998434 115.09920001029968 24.265864805784076 1.0 5.0 0.0 7992209.611343866 783548.0284771972 1.2920454545454545
58946.917606695 2458947.419294733 116.96586480829865 26.13252960378304 1.0 5.0 1.0 7992946.585824752 783641.7764610898 1.2920454545454545
58946.91890299 2458947.4205910307 118.83252960629761 27.999194401782006 1.0 5.0 0.0 7991123.750995924 783439.8194775141 1.2920454545454545
58946.920199285 2458947.421887327 120.69919440429658 29.86585919978097 1.0 5.0 1.0 7994720.488973376 783812.7499307315 1.2920454545454545
58946.921495585004 2458947.4231836274 122.56586641073227 31.732531206216663 1.0 5.0 0.0 7991258.77498914 783452.2151862186 1.2920454545454545
58946.92279188 2458947.4244799227 124.43253120873123 33.59919600421563 1.0 5.0 1.0 7993748.030110784 783721.3415869018 1.2920454545454545
58946.924088175 2458947.425776216 126.2991960067302 35.46586080221459 1.0 5.0 0.0 7990141.926196599 783345.7897455978 1.2920454545454545
58946.925384475 2458947.427072514 128.1658680026885 37.332532798172906 1.0 5.0 1.0 7992633.0026556635 783611.7650656762 1.2920454545454545
58946.926680770004 2458947.428368806 130.03253281116486 39.19919760664925 1.0 5.0 0.0 7992500.973493972 783572.2003358871 1.2920454545454545
58946.927977065 2458947.4296650975 131.89919760916382 41.065862404648215 1.0 5.0 1.0 7994105.9606355075 783753.6798139412 1.2920454545454545
58946.92927336 2458947.4309613886 133.76586240716279 42.93252720264718 1.0 5.0 0.0 7991015.962309671 783430.6583866146 1.2920454545454545
58946.930569660006 2458947.432257684 135.63253441359848 44.79919920908287 1.0 5.0 1.0 7992957.6795314 783646.860076944 1.2920454545454545
58946.931865955004 2458947.4335539737 137.49919921159744 46.66586400708184 1.0 5.0 0.0 7990115.038512034 783349.0597750007 1.2920454545454545
58946.93316225 2458947.434850264 139.3658640095964 48.5325288050808 1.0 5.0 1.0 7993140.460925453 783660.7583570674 1.2920454545454545
58946.966831325 2458947.4685194087 187.84933200571686 1.865872791968286 1.0 6.0 0.0 7971997.768520819 781609.5573945037 1.2920454545454545
58946.96812762 2458947.4698157148 189.71599680371583 3.732537589967251 1.0 6.0 1.0 7979557.945015733 782364.1765885631 1.2920454545454545
58946.96942392 2458947.471112026 191.58266881015152 5.599209596402943 1.0 6.0 0.0 7978164.029264965 782205.3527335475 1.2920454545454545
58946.970720215 2458947.472408332 193.44933360815048 7.465874394401908 1.0 6.0 1.0 7983301.876770798 782717.9633116514 1.2920454545454545
58946.97201651 2458947.473704638 195.31599840614945 9.332539192400873 1.0 6.0 0.0 7980323.255165827 782409.826312375 1.2920454545454545
58946.973312805 2458947.475000943 197.1826632041484 11.199203990399837 1.0 6.0 1.0 7983134.57580827 782706.2699119286 1.2920454545454545
58946.9746091 2458947.4762972477 199.04932800214738 13.065868788398802 1.0 6.0 0.0 7983801.175611987 782740.5946212658 1.2920454545454545
58946.9759054 2458947.477593557 200.91600000858307 14.932540794834495 1.0 6.0 1.0 7984176.764885443 782801.3935194624 1.2920454545454545
58946.977201695 2458947.4788898607 202.78266480658203 16.79920559283346 1.0 6.0 0.0 7984765.269891789 782834.2626639915 1.2920454545454545
58946.97849799 2458947.480186163 204.649329604581 18.665870390832424 1.0 6.0 1.0 7984573.497844564 782838.8987108306 1.2920454545454545
58946.979794290004 2458947.4814824695 206.5160016110167 20.532542397268116 1.0 6.0 0.0 7983488.609485372 782709.9545187642 1.2920454545454545
58946.981090585 2458947.48277877 208.38266640901566 22.39920719526708 1.0 6.0 1.0 7985738.060459986 782957.2262748274 1.2920454545454545
58946.98238688 2458947.48407507 210.24933120701462 24.265871993266046 1.0 6.0 0.0 7984373.486738531 782793.3450188555 1.2920454545454545
58946.983683175 2458947.4853713685 212.11599600501359 26.13253679126501 1.0 6.0 1.0 7986659.529915282 783020.748276133 1.2920454545454545
58946.984979475004 2458947.4866676712 213.98266801144928 27.999208797700703 1.0 6.0 0.0 7983792.256784284 782734.1242093054 1.2920454545454545
58946.98627577 2458947.4879639675 215.84933280944824 29.865873595699668 1.0 6.0 1.0 7987654.538672611 783136.906516853 1.2920454545454545
58946.987572065 2458947.4892602633 217.7159976074472 31.732538393698633 1.0 6.0 0.0 7983775.465209441 782732.6666975385 1.2920454545454545
58946.98886836 2458947.490556558 219.58266240544617 33.5992031916976 1.0 6.0 1.0 7987010.562840885 783071.311212788 1.2920454545454545
58946.990164660005 2458947.4918528567 221.44933441188186 35.46587519813329 1.0 6.0 0.0 7985934.1774532655 782935.8024227374 1.2920454545454545
58946.991460955 2458947.4931491497 223.31599920988083 37.332539996132255 1.0 6.0 1.0 7989579.4104446005 783317.2733127122 1.2920454545454545
58946.99275725 2458947.4944454418 225.1826640078798 39.19920479413122 1.0 6.0 0.0 7989925.362155601 783324.8913814701 1.2920454545454545
58946.994053545 2458947.4957417333 227.04932880587876 41.065869592130184 1.0 6.0 1.0 7991107.7681332845 783465.0716177623 1.2920454545454545
58946.995349845005 2458947.497038029 228.91600081231445 42.93254159856588 1.0 6.0 0.0 7989395.440542343 783274.5903588331 1.2920454545454545
58946.99664614 2458947.4983343193 230.78266561031342 44.79920639656484 1.0 6.0 1.0 7989581.847577049 783322.7211871239 1.2920454545454545
58946.997942435 2458947.49963061 232.64933040831238 46.665871194563806 1.0 6.0 0.0 7988987.992449824 783237.2301191356 1.2920454545454545
58946.99923873 2458947.5009268997 234.51599520631135 48.53253599256277 1.0 6.0 1.0 7991600.234002329 783514.4625462794 1.2920454545454545
58947.03290762 2458947.5345958583 282.99919680459425 1.8658656044863164 1.0 7.0 0.0 7977831.516081724 782169.5184767727 1.2920454545454545
58947.034203920004 2458947.5358921695 284.86586881102994 3.7325376109220088 1.0 7.0 1.0 7983378.544641312 782733.4274853049 1.2920454545454545
58947.035500215 2458947.5371884755 286.7325336090289 5.5992024089209735 1.0 7.0 0.0 7984234.49291614 782789.2352181337 1.2920454545454545
58947.03679651 2458947.538484782 288.59919840702787 7.465867206919938 1.0 7.0 1.0 7986889.05568188 783066.4867726617 1.2920454545454545
58947.038092805 2458947.5397810875 290.46586320502684 9.332532004918903 1.0 7.0 0.0 7985721.914046147 782927.6997588339 1.2920454545454545
58947.0393891 2458947.5410773926 292.3325280030258 11.199196802917868 1.0 7.0 1.0 7987461.2521049 783120.1994013416 1.2920454545454545
58947.0406854 2458947.542373702 294.1992000094615 13.06586880935356 1.0 7.0 0.0 7986943.618492938 783047.3201800789 1.2920454545454545
58947.041981695 2458947.5436700066 296.06586480746046 14.932533607352525 1.0 7.0 1.0 7989370.283731413 783305.9731392193 1.2920454545454545
58947.04327799 2458947.5449663093 297.9325296054594 16.79919840535149 1.0 7.0 0.0 7987633.48716218 783109.9556153254 1.2920454545454545
58947.044574290005 2458947.5462626168 299.7992016118951 18.665870411787182 1.0 7.0 1.0 7992324.785559205 783589.9240424674 1.2920454545454545
58947.045870585 2458947.5475589186 301.6658664098941 20.532535209786147 1.0 7.0 0.0 7987577.807335341 783101.8052003981 1.2920454545454545
58947.04716688 2458947.5488552195 303.53253120789304 22.39920000778511 1.0 7.0 1.0 7992380.519884516 783592.5027669551 1.2920454545454545
58947.048463175 2458947.550151519 305.399196005892 24.265864805784076 1.0 7.0 0.0 7987109.78654983 783059.7705977935 1.2920454545454545
58947.049759475005 2458947.5514478222 307.2658680123277 26.13253681221977 1.0 7.0 1.0 7991128.031719739 783475.8910348632 1.2920454545454545
